[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644407638507725, -1.3644504155524892, -1.364489022359357, -1.36460484277996, -1.3644504155524892, -1.364595191078243, -1.364836483621166, -1.3644407638507725, -1.3644311121490555, -1.3644214604473386, -1.3645083257627908, -1.364489022359357, -1.3645276291662247, -1.3650584727606552, -1.3644600672542062, -1.3650874278658058];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448935992696694, 0.8448935992696694, 0.8448935992696694, 0.8448525953205422, 0.8451396229644323, 0.8452216308626866, 0.8448525953205422, 0.8455496624557038, 0.8457136782522124, 0.8457956861504667, 0.8457136782522124, 0.8458366900995938, 0.8457956861504667, 0.8449756071679237, 0.8460007058961024, 0.8451396229644323]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644407638507725, -1.3645276291662247, -1.3644214604473386, -1.3644311121490555, -1.3645662359730923, -1.3644407638507725, -1.3648750904280338, -1.3645276291662247, -1.3650488210589382, -1.3644214604473386, -1.3644986740610738, -1.3647399666039968, -1.3652515067949935, -1.3644504155524892, -1.3652901136018611, -1.3650488210589382];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448935992696694, 0.8448935992696694, 0.8450986190153051, 0.845344642710068, 0.8451806269135594, 0.8457136782522124, 0.845057615066178, 0.8457546822013395, 0.8449756071679237, 0.8461237177434839, 0.8460417098452296, 0.8457956861504667, 0.8449756071679237, 0.8463287374891196, 0.8449756071679237, 0.8453856466591952]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644407638507725, -1.364489022359357, -1.364489022359357, -1.3644214604473386, -1.3644407638507725, -1.3644504155524892, -1.3648750904280338, -1.3644214604473386, -1.3644504155524892, -1.3645662359730923, -1.3650488210589382, -1.3650584727606552, -1.3651163829709567, -1.3651260346726735, -1.365068124462372];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448935992696694, 0.8448525953205422, 0.8449756071679237, 0.8450986190153051, 0.8453856466591952, 0.8453856466591952, 0.845057615066178, 0.8457956861504667, 0.8457546822013395, 0.8456726743030852, 0.8449756071679237, 0.845057615066178, 0.8450166111170508, 0.845057615066178, 0.8451806269135594]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644214604473386, -1.3644697189559232, -1.3645469325696584, -1.3644407638507725, -1.3644407638507725, -1.364489022359357, -1.3644407638507725, -1.3644793706576401, -1.3645083257627908, -1.3645179774645078, -1.3647785734108646, -1.3648557870245999, -1.3647978768142983, -1.3644311121490555, -1.3645372808679417];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8451396229644323, 0.8450986190153051, 0.8450986190153051, 0.8453856466591952, 0.8453856466591952, 0.8453856466591952, 0.8454676545574495, 0.8454266506083223, 0.8453856466591952, 0.8453856466591952, 0.8449756071679237, 0.8448935992696694, 0.845057615066178, 0.8457956861504667, 0.8457546822013395]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644697189559232, -1.3644793706576401, -1.3644214604473386, -1.3645276291662247, -1.364489022359357, -1.3645179774645078, -1.3644504155524892, -1.364489022359357, -1.3646337978851109, -1.365068124462372, -1.365068124462372, -1.3644407638507725, -1.3645276291662247, -1.3644504155524892, -1.3648750904280338];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.845057615066178, 0.845303638760941, 0.8451396229644323, 0.8453856466591952, 0.8453856466591952, 0.8455086585065766, 0.8455906664048309, 0.8454676545574495, 0.8448525953205422, 0.8448525953205422, 0.8459597019469753, 0.8458366900995938, 0.8460007058961024, 0.845344642710068]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644697189559232, -1.3645179774645078, -1.3645662359730923, -1.3644793706576401, -1.3647785734108646, -1.3644600672542062, -1.3647399666039968, -1.3649233489366184, -1.3645083257627908, -1.3646434495868276, -1.364489022359357, -1.3648075285160153, -1.364711011498846, -1.365068124462372, -1.3650970795675228];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8450986190153051, 0.8452216308626866, 0.8452216308626866, 0.8453856466591952, 0.845057615066178, 0.8457136782522124, 0.845303638760941, 0.8450986190153051, 0.845877694048721, 0.8456726743030852, 0.8459597019469753, 0.8454676545574495, 0.8456316703539581, 0.8451396229644323, 0.8450986190153051]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644697189559232, -1.3644311121490555, -1.3644697189559232, -1.3645083257627908, -1.364489022359357, -1.3645276291662247, -1.3644504155524892, -1.36460484277996, -1.3644407638507725, -1.3648557870245999, -1.36473031490228, -1.3644311121490555, -1.3649330006383351, -1.3644697189559232];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448935992696694, 0.8449346032187965, 0.8450986190153051, 0.8450986190153051, 0.845057615066178, 0.8451806269135594, 0.8453856466591952, 0.8455906664048309, 0.845344642710068, 0.8457546822013395, 0.8451396229644323, 0.845344642710068, 0.8458366900995938, 0.8450986190153051, 0.8459186979978481]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644214604473386, -1.3647592700074307, -1.3650874278658058, -1.3650874278658058, -1.3649330006383351, -1.3650970795675228, -1.3651163829709567, -1.3653576755138794, -1.3650391693572212, -1.3644311121490555, -1.365299765303578, -1.3652804619001442, -1.3651067312692398, -1.365415585724181];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.845344642710068, 0.8451396229644323, 0.8448525953205422, 0.8448525953205422, 0.8451396229644323, 0.8450166111170508, 0.8452216308626866, 0.8448525953205422, 0.8453856466591952, 0.8463697414382468, 0.8450166111170508, 0.845057615066178, 0.845344642710068, 0.8448525953205422]
[-1.4039451789781137, -1.3644214604473386, -1.3644311121490555, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644504155524892, -1.3644986740610738, -1.3647592700074307, -1.364489022359357, -1.3647592700074307, -1.3647785734108646, -1.3644311121490555, -1.3648171802177322, -1.3647689217091477, -1.36473031490228, -1.3644504155524892, -1.3649136972349014, -1.3650488210589382, -1.3650874278658058];[0.8448525953205422, 1.0127637669962233, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448525953205422, 0.8448935992696694, 0.8450986190153051, 0.8451396229644323, 0.8448935992696694, 0.845344642710068, 0.8450166111170508, 0.8450166111170508, 0.8456726743030852, 0.845057615066178, 0.8451396229644323, 0.8452216308626866, 0.8459597019469753, 0.8452626348118137, 0.845057615066178, 0.845057615066178]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.3629889033792018, -1.3629650173619345, -1.3629650173619345, -1.362980941373446, -1.3630764854425155, -1.3629729793676904, -1.3632038775346078, -1.3630127893964692, -1.3629889033792018, -1.363235725557631, -1.3632038775346078, -1.363235725557631, -1.3632436875633867];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.841788083324824, 0.841788083324824, 0.841788083324824, 0.841788083324824, 0.8420756937354635, 0.8417034920275771, 0.8420249389571154, 0.8420756937354635, 0.8417034920275771, 0.8418050015842734, 0.8417542468059253, 0.8417542468059253]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.3630685234367597, -1.363235725557631, -1.363235725557631, -1.3632277635518752, -1.3632277635518752, -1.363235725557631, -1.3632994216036771, -1.36327553558641, -1.363307383609433, -1.363307383609433, -1.3632994216036771, -1.3632436875633867, -1.3634586617187927];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.841788083324824, 0.8419403476598685, 0.8417373285464759, 0.8417542468059253, 0.8417711650653746, 0.841788083324824, 0.8418050015842734, 0.8417034920275771, 0.8417711650653746, 0.8418219198437228, 0.8418219198437228, 0.8418388381031722, 0.8419911024382166, 0.8417373285464759]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.3629650173619345, -1.3630048273907134, -1.362980941373446, -1.3630127893964692, -1.3629729793676904, -1.3632118395403636, -1.3632118395403636, -1.3632516495691425, -1.363235725557631, -1.3633153456151887, -1.362980941373446, -1.363307383609433, -1.3629570553561787, -1.3632516495691425];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417711650653746, 0.8418050015842734, 0.8417542468059253, 0.8418219198437228, 0.8419234294004191, 0.8419911024382166, 0.8417711650653746, 0.8417711650653746, 0.8417204102870265, 0.8417542468059253, 0.8417034920275771, 0.8422956311083056, 0.8417711650653746, 0.8423633041461032, 0.8419065111409697]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.3629570553561787, -1.363020751402225, -1.362980941373446, -1.3630924094540269, -1.3629570553561787, -1.3629570553561787, -1.3632277635518752, -1.363267573580654, -1.3632118395403636, -1.3630287134079806, -1.3629889033792018, -1.3634586617187927, -1.3635382817763506, -1.3630366754137364, -1.3632198015461194];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8418219198437228, 0.8417373285464759, 0.8418219198437228, 0.8417711650653746, 0.8419911024382166, 0.8420587754760142, 0.841788083324824, 0.8417711650653746, 0.8419234294004191, 0.842312549367755, 0.8425155684811476, 0.8418050015842734, 0.8417034920275771, 0.842532486740597, 0.8422448763299575]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.362980941373446, -1.3630924094540269, -1.3629570553561787, -1.3629570553561787, -1.3629968653849576, -1.3632038775346078, -1.3633551556439676, -1.3634745857303043, -1.363490509741816, -1.3632038775346078, -1.362949093350423, -1.3635064337533276, -1.3635064337533276, -1.3632038775346078];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417711650653746, 0.8419911024382166, 0.8419911024382166, 0.8422279580705081, 0.8419741841787672, 0.8418219198437228, 0.8417034920275771, 0.8417034920275771, 0.84217720329216, 0.8426509145567427, 0.841788083324824, 0.841788083324824, 0.8422956311083056]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362949093350423, -1.362980941373446, -1.362980941373446, -1.3629650173619345, -1.362980941373446, -1.3629570553561787, -1.3632914595979215, -1.3629570553561787, -1.3630048273907134, -1.3632277635518752, -1.3629889033792018, -1.3632596115748983, -1.3633551556439676, -1.3632277635518752, -1.3632436875633867, -1.3634825477360601, -1.363020751402225];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417542468059253, 0.8417034920275771, 0.8417034920275771, 0.8418388381031722, 0.8418219198437228, 0.8420587754760142, 0.8417204102870265, 0.8422617945894069, 0.8422110398110587, 0.8418557563626216, 0.8423971406650019, 0.8419741841787672, 0.8418219198437228, 0.8420587754760142, 0.8420418572165648, 0.8417542468059253, 0.842532486740597]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362949093350423, -1.362980941373446, -1.362980941373446, -1.3629650173619345, -1.3632198015461194, -1.3632596115748983, -1.3629570553561787, -1.3632198015461194, -1.3635143957590832, -1.3634745857303043, -1.36363382584542, -1.363235725557631, -1.3632914595979215, -1.3638010279662913, -1.3639045340411164, -1.3634825477360601, -1.363737331920245];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417542468059253, 0.8417034920275771, 0.8417204102870265, 0.8421433667732612, 0.8418219198437228, 0.8417711650653746, 0.8422617945894069, 0.8419572659193179, 0.8417542468059253, 0.8418219198437228, 0.8417373285464759, 0.8424140589244513, 0.842532486740597, 0.841788083324824, 0.841788083324824, 0.8424817319622488, 0.8421095302543623]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362949093350423, -1.362980941373446, -1.3629650173619345, -1.3629968653849576, -1.3630366754137364, -1.3632198015461194, -1.3629650173619345, -1.3629650173619345, -1.363307383609433, -1.3634745857303043, -1.3634984717475718, -1.3635621677936178, -1.3629570553561787, -1.3635462437821064, -1.362980941373446, -1.3632038775346078, -1.3637532559317567];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417542468059253, 0.8417034920275771, 0.8418050015842734, 0.8418219198437228, 0.8418050015842734, 0.8417711650653746, 0.8422448763299575, 0.8423294676272044, 0.8420587754760142, 0.8418050015842734, 0.8417711650653746, 0.8417373285464759, 0.8428031788917871, 0.8419234294004191, 0.8428539336701353, 0.8425832415189451, 0.8417711650653746]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362949093350423, -1.362980941373446, -1.3629729793676904, -1.3629968653849576, -1.3630127893964692, -1.3631242574770501, -1.3629968653849576, -1.3631242574770501, -1.3632198015461194, -1.3632436875633867, -1.3632516495691425, -1.362949093350423, -1.3629968653849576, -1.363307383609433, -1.3631561055000732, -1.3629968653849576, -1.3629650173619345];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417542468059253, 0.8417034920275771, 0.841788083324824, 0.8417711650653746, 0.8418557563626216, 0.8417711650653746, 0.8420587754760142, 0.8419065111409697, 0.8417711650653746, 0.8418219198437228, 0.8418219198437228, 0.842312549367755, 0.842312549367755, 0.8418219198437228, 0.8421941215516093, 0.8424648137027995, 0.842532486740597]
[-1.3955535069203402, -1.362949093350423, -1.3629650173619345, -1.3629650173619345, -1.3629650173619345, -1.362949093350423, -1.362949093350423, -1.362980941373446, -1.3629650173619345, -1.362949093350423, -1.3630287134079806, -1.3630127893964692, -1.3630287134079806, -1.3630605614310038, -1.3629729793676904, -1.3632198015461194, -1.3632118395403636, -1.3632277635518752, -1.3632516495691425, -1.3634745857303043, -1.3630924094540269, -1.3635143957590832];[0.8417034920275771, 0.9109837644728105, 0.8417034920275771, 0.8417034920275771, 0.8417034920275771, 0.8417542468059253, 0.8417542468059253, 0.8417034920275771, 0.8417373285464759, 0.8417711650653746, 0.8417034920275771, 0.8419911024382166, 0.8419741841787672, 0.8419234294004191, 0.8420756937354635, 0.841788083324824, 0.8418219198437228, 0.8418219198437228, 0.8418219198437228, 0.8417034920275771, 0.8423971406650019, 0.8418219198437228]
[-1.3734075860109272, -1.3624510698903989, -1.3624510698903989, -1.3624510698903989, -1.3624564210582233, -1.3624564210582233, -1.3624564210582233, -1.3624564210582233, -1.3624564210582233, -1.3624510698903989, -1.3624617722260477, -1.362467123393872, -1.362467123393872, -1.3624858524812578, -1.3624805013134333, -1.3624992304008188, -1.3624858524812578, -1.3624564210582233, -1.3625447153273265, -1.3625473909112387, -1.3624564210582233, -1.362453745474311];[0.8411612618122243, 0.853090326549986, 0.8411670879732683, 0.8411670879732683, 0.8411612618122243, 0.8411612618122243, 0.8411612618122243, 0.8411612618122243, 0.8411612618122243, 0.8411729141343125, 0.8411641748927463, 0.8411758272148345, 0.8411816533758786, 0.8411612618122243, 0.8412049580200549, 0.8411874795369226, 0.8412515673084076, 0.8413098289188484, 0.8411787402953566, 0.8411758272148345, 0.8413651774487673, 0.8414088736565979]
