700 ---- 62294904692.29092 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
701 ---- 26830406046.30526 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
702 ---- 7082745593.001576 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [2.142857142857143, 2.857142857142857]]
703 ---- 419580140.043012 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
704 ---- 48186171.635313 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
705 ---- 9781452.720869044 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-4.285714285714286, -1.4285714285714288], [4.285714285714286, 5.0]]
706 ---- 2125616496.320942 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [0.0, 0.7142857142857143]]
707 ---- 155199533.63443214 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
708 ---- 6723757.361279613 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
709 ---- 8691379.94474405 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [2.142857142857143, 2.857142857142857]]
710 ---- 4630837.261313153 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
711 ---- 72451.09079768647 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
712 ---- 105191.74867388474 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [-1.4285714285714288, 1.4285714285714288], [4.285714285714286, 5.0]]
713 ---- 91413542293.15877 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [0.0, 0.7142857142857143]]
714 ---- 18394931278.321487 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [0.7142857142857143, 1.4285714285714286]]
715 ---- 3098041805.91085 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [1.4285714285714286, 2.142857142857143]]
716 ---- 342519018.01030874 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [2.142857142857143, 2.857142857142857]]
717 ---- 21398326.64733909 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [2.857142857142857, 3.5714285714285716]]
718 ---- 2797100.024238517 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [3.5714285714285716, 4.285714285714286]]
719 ---- 15419.48958588026 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [1.4285714285714288, 4.2857142857142865], [4.285714285714286, 5.0]]
720 ---- 2965546655260.2876 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [0.0, 0.7142857142857143]]
721 ---- 181333879126.8845 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [0.7142857142857143, 1.4285714285714286]]
722 ---- 58065110574.251945 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [1.4285714285714286, 2.142857142857143]]
723 ---- 10971875379.825817 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [2.142857142857143, 2.857142857142857]]
724 ---- 1541393261.3270528 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [2.857142857142857, 3.5714285714285716]]
725 ---- 82127760.85177152 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [3.5714285714285716, 4.285714285714286]]
726 ---- 8823586.44003244 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [4.2857142857142865, 7.142857142857142], [4.285714285714286, 5.0]]
727 ---- 5219862248925.708 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [0.0, 0.7142857142857143]]
728 ---- 491734086721.3636 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [0.7142857142857143, 1.4285714285714286]]
729 ---- 65545863890.37462 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [1.4285714285714286, 2.142857142857143]]
730 ---- 9676714079.402819 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [2.142857142857143, 2.857142857142857]]
731 ---- 1853307457.962705 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [2.857142857142857, 3.5714285714285716]]
732 ---- 197600612.07543382 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [3.5714285714285716, 4.285714285714286]]
733 ---- 15615712.017383983 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-5.0, -3.571428571428571], [7.142857142857142, 10.0], [4.285714285714286, 5.0]]
734 ---- 6782610630909.435 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [0.0, 0.7142857142857143]]
735 ---- 583667860290.8009 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [0.7142857142857143, 1.4285714285714286]]
736 ---- 196077968007.34167 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [1.4285714285714286, 2.142857142857143]]
737 ---- 30320614743.719532 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [2.142857142857143, 2.857142857142857]]
738 ---- 2792525784.384841 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [2.857142857142857, 3.5714285714285716]]
739 ---- 883405925.0398163 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [3.5714285714285716, 4.285714285714286]]
740 ---- 59661796.79751585 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-10.0, -7.142857142857142], [4.285714285714286, 5.0]]
741 ---- 2475466505796.0776 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [0.0, 0.7142857142857143]]
742 ---- 286489852930.5674 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [0.7142857142857143, 1.4285714285714286]]
743 ---- 113571430913.45334 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [1.4285714285714286, 2.142857142857143]]
744 ---- 21601666896.877525 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [2.142857142857143, 2.857142857142857]]
745 ---- 1887716994.4665282 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [2.857142857142857, 3.5714285714285716]]
746 ---- 330016872.90291405 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [3.5714285714285716, 4.285714285714286]]
747 ---- 34270640.64473581 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-7.142857142857142, -4.285714285714286], [4.285714285714286, 5.0]]
748 ---- 753863852032.6279 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [0.0, 0.7142857142857143]]
749 ---- 96914491081.30258 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
750 ---- 14475299163.284657 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
751 ---- 1446028331.507194 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [2.142857142857143, 2.857142857142857]]
752 ---- 965814107.114762 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
753 ---- 75907249.14913186 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
754 ---- 5975577.989908979 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-4.285714285714286, -1.4285714285714288], [4.285714285714286, 5.0]]
755 ---- 402575146.6729609 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [0.0, 0.7142857142857143]]
756 ---- 7823158395.952515 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
757 ---- 8529384.892414698 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
758 ---- 155996271.4130818 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [2.142857142857143, 2.857142857142857]]
759 ---- 326670.746786413 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
760 ---- 2321832.9978071656 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
761 ---- 19394.93481892986 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [-1.4285714285714288, 1.4285714285714288], [4.285714285714286, 5.0]]
762 ---- 69697136158.63991 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [0.0, 0.7142857142857143]]
763 ---- 47421350639.77953 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [0.7142857142857143, 1.4285714285714286]]
764 ---- 2794930545.0121503 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [1.4285714285714286, 2.142857142857143]]
765 ---- 889542047.0063403 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [2.142857142857143, 2.857142857142857]]
766 ---- 57613848.73606322 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [2.857142857142857, 3.5714285714285716]]
767 ---- 16548057.85030627 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [3.5714285714285716, 4.285714285714286]]
768 ---- 189271.92670677934 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [1.4285714285714288, 4.2857142857142865], [4.285714285714286, 5.0]]
769 ---- 722892507712.863 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [0.0, 0.7142857142857143]]
770 ---- 503170478441.1078 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [0.7142857142857143, 1.4285714285714286]]
771 ---- 37694994603.38977 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [1.4285714285714286, 2.142857142857143]]
772 ---- 11308432427.883379 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [2.142857142857143, 2.857142857142857]]
773 ---- 626411038.7591329 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [2.857142857142857, 3.5714285714285716]]
774 ---- 113196565.97051752 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [3.5714285714285716, 4.285714285714286]]
775 ---- 20413919.72070294 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [4.2857142857142865, 7.142857142857142], [4.285714285714286, 5.0]]
776 ---- 3558005080489.402 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [0.0, 0.7142857142857143]]
777 ---- 619936883299.0973 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [0.7142857142857143, 1.4285714285714286]]
778 ---- 181837994765.60376 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [1.4285714285714286, 2.142857142857143]]
779 ---- 24730984309.71056 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [2.142857142857143, 2.857142857142857]]
780 ---- 1653161499.4437277 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [2.857142857142857, 3.5714285714285716]]
781 ---- 313741232.2834786 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [3.5714285714285716, 4.285714285714286]]
782 ---- 41033073.70692126 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-3.571428571428571, -2.142857142857143], [7.142857142857142, 10.0], [4.285714285714286, 5.0]]
783 ---- 4009006880412.881 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [0.0, 0.7142857142857143]]
784 ---- 919921834305.6195 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [0.7142857142857143, 1.4285714285714286]]
785 ---- 163875276241.30765 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [1.4285714285714286, 2.142857142857143]]
786 ---- 37119597512.57428 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [2.142857142857143, 2.857142857142857]]
787 ---- 3083523172.353117 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [2.857142857142857, 3.5714285714285716]]
788 ---- 323905325.4146739 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [3.5714285714285716, 4.285714285714286]]
789 ---- 50913069.72135702 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-10.0, -7.142857142857142], [4.285714285714286, 5.0]]
790 ---- 1817195505038.7087 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [0.0, 0.7142857142857143]]
791 ---- 791166733040.0618 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [0.7142857142857143, 1.4285714285714286]]
792 ---- 155954810257.7319 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [1.4285714285714286, 2.142857142857143]]
793 ---- 10152808436.895662 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [2.142857142857143, 2.857142857142857]]
794 ---- 2866712600.167897 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [2.857142857142857, 3.5714285714285716]]
795 ---- 308969100.4917877 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [3.5714285714285716, 4.285714285714286]]
796 ---- 19011378.185604133 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-7.142857142857142, -4.285714285714286], [4.285714285714286, 5.0]]
797 ---- 541606177910.9904 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [0.0, 0.7142857142857143]]
798 ---- 29164901544.443398 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
799 ---- 23130739328.75175 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
800 ---- 1027905885.9179561 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [2.142857142857143, 2.857142857142857]]
801 ---- 537103402.3667647 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
802 ---- 55924317.4321821 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
803 ---- 9379025.555153595 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-4.285714285714286, -1.4285714285714288], [4.285714285714286, 5.0]]
804 ---- 3311833473.798083 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [0.0, 0.7142857142857143]]
805 ---- 21311682.931795523 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [0.7142857142857143, 1.4285714285714286]]
806 ---- 83188700.0524542 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [1.4285714285714286, 2.142857142857143]]
807 ---- 2918455.806202115 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [2.142857142857143, 2.857142857142857]]
808 ---- 489657.31489503075 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [2.857142857142857, 3.5714285714285716]]
809 ---- 1291797.288516541 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [3.5714285714285716, 4.285714285714286]]
810 ---- 15322.407138367336 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [-1.4285714285714288, 1.4285714285714288], [4.285714285714286, 5.0]]
811 ---- 212140445855.9352 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [0.0, 0.7142857142857143]]
812 ---- 34425347048.76861 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [0.7142857142857143, 1.4285714285714286]]
813 ---- 22460292494.549286 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [1.4285714285714286, 2.142857142857143]]
814 ---- 744371532.4503955 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [2.142857142857143, 2.857142857142857]]
815 ---- 427117005.59653234 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [2.857142857142857, 3.5714285714285716]]
816 ---- 23466326.304655623 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [3.5714285714285716, 4.285714285714286]]
817 ---- 1777570.8532436658 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [1.4285714285714288, 4.2857142857142865], [4.285714285714286, 5.0]]
818 ---- 2419653239428.7793 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [0.0, 0.7142857142857143]]
819 ---- 267649427252.65408 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [0.7142857142857143, 1.4285714285714286]]
820 ---- 73976298920.48712 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [1.4285714285714286, 2.142857142857143]]
821 ---- 18072234218.9648 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [2.142857142857143, 2.857142857142857]]
822 ---- 1454803978.118091 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [2.857142857142857, 3.5714285714285716]]
823 ---- 106342849.16569683 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [3.5714285714285716, 4.285714285714286]]
824 ---- 13109367.059328984 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [4.2857142857142865, 7.142857142857142], [4.285714285714286, 5.0]]
825 ---- 4798775022597.6045 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [7.142857142857142, 10.0], [0.0, 0.7142857142857143]]
826 ---- 390822129505.3572 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [7.142857142857142, 10.0], [0.7142857142857143, 1.4285714285714286]]
827 ---- 201678958141.11905 ---- [[2.0, 3.142857142857143], [-2.142857142857143, -0.7142857142857144], [-2.142857142857143, -0.7142857142857144], [7.142857142857142, 10.0], [1.4285714285714286, 2.142857142857143]]
