717 ---- 101.94607729260237 ---- [[2.0408163265306123, 2.3323615160349855], [-1.0204081632653095, -0.14577259475218995], [0.7288629737609296, 1.6034985422740489]]
718 ---- 99.61892373894956 ---- [[2.0408163265306123, 2.3323615160349855], [-1.0204081632653095, -0.14577259475218995], [1.6034985422740489, 2.4781341107871686]]
719 ---- 93.30827397314053 ---- [[2.0408163265306123, 2.3323615160349855], [-1.0204081632653095, -0.14577259475218995], [2.4781341107871686, 3.3527696793002884]]
720 ---- 96.73488043014657 ---- [[2.0408163265306123, 2.3323615160349855], [-1.0204081632653095, -0.14577259475218995], [4.227405247813407, 5.102040816326527]]
721 ---- 103.51614567828526 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [-1.0204081632653095, -0.14577259475218995]]
721 ---- 93.43174103059528 ---- [[2.0408163265306123, 2.3323615160349855], [-1.0204081632653095, -0.14577259475218995], [3.3527696793002884, 4.227405247813407]]
722 ---- 90.44768602254453 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [-0.14577259475218995, 0.7288629737609296]]
723 ---- 79.98550493643852 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [0.7288629737609296, 1.6034985422740489]]
723 ---- 75.99113159543448 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [1.6034985422740489, 2.4781341107871686]]
723 ---- 74.69972765828473 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [2.4781341107871686, 3.3527696793002884]]
724 ---- 71.70260931753441 ---- [[2.0408163265306123, 2.3323615160349855], [-0.14577259475218995, 0.7288629737609296], [3.3527696793002884, 4.227405247813407]]
725 ---- 91.99017212938043 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [-1.0204081632653095, -0.14577259475218995]]
726 ---- 69.15992884346475 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [0.7288629737609296, 1.6034985422740489]]
727 ---- 78.17399237795769 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [-0.14577259475218995, 0.7288629737609296]]
728 ---- 62.21263104739651 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [1.6034985422740489, 2.4781341107871686]]
729 ---- 57.923071292776974 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [2.4781341107871686, 3.3527696793002884]]
728 ---- 58.27155418510096 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [4.227405247813407, 5.102040816326527]]
730 ---- 57.15491495962982 ---- [[2.0408163265306123, 2.3323615160349855], [0.7288629737609296, 1.6034985422740489], [3.3527696793002884, 4.227405247813407]]
731 ---- 85.35421030821647 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [-1.0204081632653095, -0.14577259475218995]]
732 ---- 72.07038333097746 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [-0.14577259475218995, 0.7288629737609296]]
733 ---- 61.30482166720797 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [0.7288629737609296, 1.6034985422740489]]
733 ---- 55.41633922689859 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [1.6034985422740489, 2.4781341107871686]]
734 ---- 49.81103486257347 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [3.3527696793002884, 4.227405247813407]]
735 ---- 50.91493545377105 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [2.4781341107871686, 3.3527696793002884]]
736 ---- 50.105499157923646 ---- [[2.0408163265306123, 2.3323615160349855], [1.6034985422740489, 2.4781341107871686], [4.227405247813407, 5.102040816326527]]
737 ---- 84.9038498109088 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [-1.0204081632653095, -0.14577259475218995]]
738 ---- 60.42084194092616 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [0.7288629737609296, 1.6034985422740489]]
738 ---- 71.78280080731179 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [-0.14577259475218995, 0.7288629737609296]]
739 ---- 53.80737081880358 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [1.6034985422740489, 2.4781341107871686]]
739 ---- 47.879587465262546 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [3.3527696793002884, 4.227405247813407]]
740 ---- 49.3078823301139 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [2.4781341107871686, 3.3527696793002884]]
741 ---- 89.26334054810127 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [-1.0204081632653095, -0.14577259475218995]]
742 ---- 48.00627108508982 ---- [[2.0408163265306123, 2.3323615160349855], [2.4781341107871686, 3.3527696793002884], [4.227405247813407, 5.102040816326527]]
743 ---- 73.72726894786962 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [-0.14577259475218995, 0.7288629737609296]]
743 ---- 62.9449660771444 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [0.7288629737609296, 1.6034985422740489]]
744 ---- 54.2392025995742 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [1.6034985422740489, 2.4781341107871686]]
745 ---- 48.73720865950486 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [3.3527696793002884, 4.227405247813407]]
746 ---- 51.4970035953607 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [2.4781341107871686, 3.3527696793002884]]
747 ---- 97.97310388926876 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [-1.0204081632653095, -0.14577259475218995]]
747 ---- 84.00995561922852 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [-0.14577259475218995, 0.7288629737609296]]
748 ---- 48.78307262962626 ---- [[2.0408163265306123, 2.3323615160349855], [3.3527696793002884, 4.227405247813407], [4.227405247813407, 5.102040816326527]]
749 ---- 72.60867535853453 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [0.7288629737609296, 1.6034985422740489]]
750 ---- 58.08252192143393 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [2.4781341107871686, 3.3527696793002884]]
750 ---- 63.075825678254574 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [1.6034985422740489, 2.4781341107871686]]
751 ---- 53.89638322964501 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [4.227405247813407, 5.102040816326527]]
751 ---- 136.7651537612839 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [-1.0204081632653095, -0.14577259475218995]]
752 ---- 54.94658190866435 ---- [[2.0408163265306123, 2.3323615160349855], [4.227405247813407, 5.102040816326527], [3.3527696793002884, 4.227405247813407]]
753 ---- 134.80024510896146 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [-0.14577259475218995, 0.7288629737609296]]
754 ---- 132.36517142499153 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [1.6034985422740489, 2.4781341107871686]]
755 ---- 136.5406532727298 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [2.4781341107871686, 3.3527696793002884]]
755 ---- 132.52952987815033 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [0.7288629737609296, 1.6034985422740489]]
756 ---- 115.91675843435868 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [-1.0204081632653095, -0.14577259475218995]]
756 ---- 140.24477984332682 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [3.3527696793002884, 4.227405247813407]]
757 ---- 146.09743354841834 ---- [[2.3323615160349855, 2.623906705539359], [-1.0204081632653095, -0.14577259475218995], [4.227405247813407, 5.102040816326527]]
757 ---- 109.2322083235035 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [-0.14577259475218995, 0.7288629737609296]]
758 ---- 105.60832380957233 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [1.6034985422740489, 2.4781341107871686]]
758 ---- 106.32602813637756 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [0.7288629737609296, 1.6034985422740489]]
758 ---- 105.70398364576693 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [2.4781341107871686, 3.3527696793002884]]
758 ---- 112.96322793983201 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [4.227405247813407, 5.102040816326527]]
759 ---- 107.13773122019121 ---- [[2.3323615160349855, 2.623906705539359], [-0.14577259475218995, 0.7288629737609296], [3.3527696793002884, 4.227405247813407]]
760 ---- 101.80193210920835 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [-1.0204081632653095, -0.14577259475218995]]
761 ---- 90.15016450333175 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [0.7288629737609296, 1.6034985422740489]]
761 ---- 94.70837928322231 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [-0.14577259475218995, 0.7288629737609296]]
762 ---- 84.35014163050411 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [2.4781341107871686, 3.3527696793002884]]
762 ---- 86.77563525662782 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [4.227405247813407, 5.102040816326527]]
763 ---- 86.01543405688307 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [1.6034985422740489, 2.4781341107871686]]
764 ---- 86.40325451409146 ---- [[2.3323615160349855, 2.623906705539359], [0.7288629737609296, 1.6034985422740489], [3.3527696793002884, 4.227405247813407]]
765 ---- 86.50474739683128 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [-0.14577259475218995, 0.7288629737609296]]
766 ---- 95.40813684724094 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [-1.0204081632653095, -0.14577259475218995]]
767 ---- 80.0149135276714 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [0.7288629737609296, 1.6034985422740489]]
768 ---- 71.33355847109137 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [2.4781341107871686, 3.3527696793002884]]
768 ---- 73.43043344497238 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [1.6034985422740489, 2.4781341107871686]]
769 ---- 70.19271338954213 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [4.227405247813407, 5.102040816326527]]
769 ---- 69.53869634778452 ---- [[2.3323615160349855, 2.623906705539359], [1.6034985422740489, 2.4781341107871686], [3.3527696793002884, 4.227405247813407]]
770 ---- 95.65926349084751 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [-1.0204081632653095, -0.14577259475218995]]
770 ---- 76.14926463773146 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [0.7288629737609296, 1.6034985422740489]]
771 ---- 85.78381879331118 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [-0.14577259475218995, 0.7288629737609296]]
772 ---- 69.85435337482292 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [1.6034985422740489, 2.4781341107871686]]
772 ---- 62.40525481275871 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [3.3527696793002884, 4.227405247813407]]
773 ---- 64.4248121963341 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [2.4781341107871686, 3.3527696793002884]]
773 ---- 98.92480195803839 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [-1.0204081632653095, -0.14577259475218995]]
773 ---- 60.779098068205 ---- [[2.3323615160349855, 2.623906705539359], [2.4781341107871686, 3.3527696793002884], [4.227405247813407, 5.102040816326527]]
774 ---- 86.6231228407576 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [-0.14577259475218995, 0.7288629737609296]]
775 ---- 77.78783732307447 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [0.7288629737609296, 1.6034985422740489]]
776 ---- 70.6851722851782 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [1.6034985422740489, 2.4781341107871686]]
775 ---- 63.980365014779274 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [2.4781341107871686, 3.3527696793002884]]
775 ---- 60.322588588854764 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [3.3527696793002884, 4.227405247813407]]
776 ---- 57.75594002165005 ---- [[2.3323615160349855, 2.623906705539359], [3.3527696793002884, 4.227405247813407], [4.227405247813407, 5.102040816326527]]
777 ---- 110.25081098906132 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [-1.0204081632653095, -0.14577259475218995]]
778 ---- 94.53475220145025 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [-0.14577259475218995, 0.7288629737609296]]
779 ---- 83.68043156692475 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [0.7288629737609296, 1.6034985422740489]]
780 ---- 66.49871984738921 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [2.4781341107871686, 3.3527696793002884]]
780 ---- 75.16037909119892 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [1.6034985422740489, 2.4781341107871686]]
781 ---- 61.10352107032739 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [3.3527696793002884, 4.227405247813407]]
782 ---- 58.00798753955956 ---- [[2.3323615160349855, 2.623906705539359], [4.227405247813407, 5.102040816326527], [4.227405247813407, 5.102040816326527]]
783 ---- 156.45816524114818 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [-1.0204081632653095, -0.14577259475218995]]
784 ---- 163.4275120189982 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [-0.14577259475218995, 0.7288629737609296]]
784 ---- 166.10434993824418 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [0.7288629737609296, 1.6034985422740489]]
785 ---- 170.77357246343675 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [1.6034985422740489, 2.4781341107871686]]
786 ---- 186.0261964210985 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [2.4781341107871686, 3.3527696793002884]]
786 ---- 193.01765808428524 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [3.3527696793002884, 4.227405247813407]]
787 ---- 131.36413043889016 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [-1.0204081632653095, -0.14577259475218995]]
787 ---- 205.73959940370506 ---- [[2.623906705539359, 2.915451895043732], [-1.0204081632653095, -0.14577259475218995], [4.227405247813407, 5.102040816326527]]
788 ---- 135.2251995114633 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [0.7288629737609296, 1.6034985422740489]]
789 ---- 130.67796269387838 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [-0.14577259475218995, 0.7288629737609296]]
790 ---- 139.14473947534003 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [1.6034985422740489, 2.4781341107871686]]
791 ---- 143.69132409957913 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [2.4781341107871686, 3.3527696793002884]]
792 ---- 159.58788709018705 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [4.227405247813407, 5.102040816326527]]
792 ---- 150.07275311699163 ---- [[2.623906705539359, 2.915451895043732], [-0.14577259475218995, 0.7288629737609296], [3.3527696793002884, 4.227405247813407]]
792 ---- 112.95740908138876 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [-1.0204081632653095, -0.14577259475218995]]
793 ---- 112.70309909291312 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [-0.14577259475218995, 0.7288629737609296]]
794 ---- 110.95609158202058 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [1.6034985422740489, 2.4781341107871686]]
795 ---- 113.36857405786049 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [2.4781341107871686, 3.3527696793002884]]
795 ---- 111.18940619387885 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [0.7288629737609296, 1.6034985422740489]]
796 ---- 124.06289097244874 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [4.227405247813407, 5.102040816326527]]
796 ---- 119.5248519134138 ---- [[2.623906705539359, 2.915451895043732], [0.7288629737609296, 1.6034985422740489], [3.3527696793002884, 4.227405247813407]]
797 ---- 104.15898175827475 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [-1.0204081632653095, -0.14577259475218995]]
798 ---- 95.70436030340976 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [0.7288629737609296, 1.6034985422740489]]
799 ---- 94.31476516394608 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [1.6034985422740489, 2.4781341107871686]]
799 ---- 99.03605380690368 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [-0.14577259475218995, 0.7288629737609296]]
800 ---- 93.25953330860698 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [2.4781341107871686, 3.3527696793002884]]
801 ---- 98.68642712830868 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [4.227405247813407, 5.102040816326527]]
802 ---- 103.26569530376912 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [-1.0204081632653095, -0.14577259475218995]]
803 ---- 95.8786996572054 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [-0.14577259475218995, 0.7288629737609296]]
803 ---- 89.39033638730311 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [0.7288629737609296, 1.6034985422740489]]
804 ---- 95.17867730445833 ---- [[2.623906705539359, 2.915451895043732], [1.6034985422740489, 2.4781341107871686], [3.3527696793002884, 4.227405247813407]]
805 ---- 84.97915368370911 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [1.6034985422740489, 2.4781341107871686]]
805 ---- 82.06610482275627 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [2.4781341107871686, 3.3527696793002884]]
806 ---- 80.82535174266596 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [3.3527696793002884, 4.227405247813407]]
806 ---- 80.84571719669769 ---- [[2.623906705539359, 2.915451895043732], [2.4781341107871686, 3.3527696793002884], [4.227405247813407, 5.102040816326527]]
806 ---- 106.08570053123171 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [-1.0204081632653095, -0.14577259475218995]]
807 ---- 83.59293108983695 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [1.6034985422740489, 2.4781341107871686]]
808 ---- 90.06707279845398 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [0.7288629737609296, 1.6034985422740489]]
809 ---- 96.50839122839515 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [-0.14577259475218995, 0.7288629737609296]]
809 ---- 78.70571419995836 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [2.4781341107871686, 3.3527696793002884]]
810 ---- 73.14824146260095 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [4.227405247813407, 5.102040816326527]]
810 ---- 74.61002835984692 ---- [[2.623906705539359, 2.915451895043732], [3.3527696793002884, 4.227405247813407], [3.3527696793002884, 4.227405247813407]]
811 ---- 115.91585429089089 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [-1.0204081632653095, -0.14577259475218995]]
811 ---- 104.07963084086138 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [-0.14577259475218995, 0.7288629737609296]]
812 ---- 93.90074454577191 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [0.7288629737609296, 1.6034985422740489]]
812 ---- 85.94706158993141 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [1.6034985422740489, 2.4781341107871686]]
813 ---- 79.2115478927621 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [2.4781341107871686, 3.3527696793002884]]
814 ---- 71.19793096378173 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [4.227405247813407, 5.102040816326527]]
814 ---- 74.73081833943405 ---- [[2.623906705539359, 2.915451895043732], [4.227405247813407, 5.102040816326527], [3.3527696793002884, 4.227405247813407]]
815 ---- 184.25461322264707 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [-1.0204081632653095, -0.14577259475218995]]
816 ---- 195.07198218606277 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [-0.14577259475218995, 0.7288629737609296]]
817 ---- 212.19001671773304 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [0.7288629737609296, 1.6034985422740489]]
818 ---- 224.1542436638508 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [1.6034985422740489, 2.4781341107871686]]
817 ---- 242.64607352430744 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [2.4781341107871686, 3.3527696793002884]]
818 ---- 266.4105248297012 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [3.3527696793002884, 4.227405247813407]]
818 ---- 280.8700799042948 ---- [[2.915451895043732, 3.206997084548105], [-1.0204081632653095, -0.14577259475218995], [4.227405247813407, 5.102040816326527]]
819 ---- 151.16200331276656 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [-1.0204081632653095, -0.14577259475218995]]
819 ---- 160.42173355329277 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [-0.14577259475218995, 0.7288629737609296]]
820 ---- 167.43361915950837 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [0.7288629737609296, 1.6034985422740489]]
820 ---- 175.68673828645413 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [1.6034985422740489, 2.4781341107871686]]
821 ---- 204.97198375180602 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [3.3527696793002884, 4.227405247813407]]
821 ---- 224.61503841784594 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [4.227405247813407, 5.102040816326527]]
822 ---- 189.6892860029363 ---- [[2.915451895043732, 3.206997084548105], [-0.14577259475218995, 0.7288629737609296], [2.4781341107871686, 3.3527696793002884]]
822 ---- 127.40824575131637 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [-1.0204081632653095, -0.14577259475218995]]
823 ---- 128.25175191868811 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [-0.14577259475218995, 0.7288629737609296]]
824 ---- 132.42721470068443 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [0.7288629737609296, 1.6034985422740489]]
824 ---- 137.15096742397617 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [1.6034985422740489, 2.4781341107871686]]
825 ---- 147.46693683863538 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [2.4781341107871686, 3.3527696793002884]]
826 ---- 112.37691344539083 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [-1.0204081632653095, -0.14577259475218995]]
826 ---- 111.8979236664378 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [-0.14577259475218995, 0.7288629737609296]]
826 ---- 158.7559307395634 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [3.3527696793002884, 4.227405247813407]]
826 ---- 172.73015048485107 ---- [[2.915451895043732, 3.206997084548105], [0.7288629737609296, 1.6034985422740489], [4.227405247813407, 5.102040816326527]]
827 ---- 111.46765625853497 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [0.7288629737609296, 1.6034985422740489]]
828 ---- 114.08607340052906 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [1.6034985422740489, 2.4781341107871686]]
828 ---- 118.89078661528488 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [2.4781341107871686, 3.3527696793002884]]
829 ---- 132.7763231777452 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [4.227405247813407, 5.102040816326527]]
829 ---- 124.42090643837696 ---- [[2.915451895043732, 3.206997084548105], [1.6034985422740489, 2.4781341107871686], [3.3527696793002884, 4.227405247813407]]
830 ---- 109.02479664771379 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [-1.0204081632653095, -0.14577259475218995]]
830 ---- 104.44911194350982 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [-0.14577259475218995, 0.7288629737609296]]
831 ---- 100.96270192051695 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [0.7288629737609296, 1.6034985422740489]]
832 ---- 99.41627442650238 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [1.6034985422740489, 2.4781341107871686]]
832 ---- 101.90160968783745 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [3.3527696793002884, 4.227405247813407]]
833 ---- 100.46713778810651 ---- [[2.915451895043732, 3.206997084548105], [2.4781341107871686, 3.3527696793002884], [2.4781341107871686, 3.3527696793002884]]
