 --------- 2022-08-04 12:51:27 --------- 4 seconds -------- 1044.37564 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [-500.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:27 --------- 4 seconds -------- 163472759533.14987 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [-500.0, 0.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:28 --------- 6 seconds -------- 1.54066 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:29 --------- 3 seconds -------- 68.37743 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [0.0, 500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:29 --------- 4 seconds -------- 80726400310.57024 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [0.0, 500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:29 --------- 6 seconds -------- 43023180.94054 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [-500.0, 0.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:31 --------- 4 seconds -------- 33.25837 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [500.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:31 --------- 5 seconds -------- 0.4808 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [500.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:31 --------- 6 seconds -------- 10246932.39607 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [0.0, 500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:31 --------- 7 seconds -------- 0.53313 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:32 --------- 5 seconds -------- 26626.70371 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [500.0, 1000.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:32 --------- 4 seconds -------- 686078131.26339 [[500.0, 1000.0], [7.5, 10.0], [-1000.0, -500.0], [500.0, 1000.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:34 --------- 4 seconds -------- 699.16662 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-1000.0, -500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:34 --------- 4 seconds -------- 1.06156 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-1000.0, -500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:35 --------- 4 seconds -------- 172472177790.60565 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-1000.0, -500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:35 --------- 4 seconds -------- 45693994.91934 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-1000.0, -500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:36 --------- 4 seconds -------- 61.05513 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-500.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:36 --------- 3 seconds -------- 37003140879.97271 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-500.0, 0.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:37 --------- 5 seconds -------- 0.54038 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:37 --------- 3 seconds -------- 28.65937 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [0.0, 500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:38 --------- 5 seconds -------- 10611007.49394 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [-500.0, 0.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:39 --------- 4 seconds -------- 1697017727.15757 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [0.0, 500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:40 --------- 6 seconds -------- 0.47687 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:40 --------- 3 seconds -------- 4236577.9243 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [500.0, 1000.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:40 --------- 4 seconds -------- 112.67651 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [500.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:40 --------- 5 seconds -------- 131717.44747 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [0.0, 500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:42 --------- 5 seconds -------- 0.49322 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [500.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:43 --------- 4 seconds -------- 36429786647.72063 [[500.0, 1000.0], [7.5, 10.0], [-500.0, 0.0], [500.0, 1000.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:43 --------- 5 seconds -------- 0.52441 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-1000.0, -500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:43 --------- 4 seconds -------- 115.9867 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-1000.0, -500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:44 --------- 5 seconds -------- 5725618.55122 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-1000.0, -500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:44 --------- 5 seconds -------- 32717865479.58832 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-1000.0, -500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:45 --------- 4 seconds -------- 35.80866 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-500.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:45 --------- 5 seconds -------- 0.47805 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:46 --------- 4 seconds -------- 38304.04622 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-500.0, 0.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:46 --------- 4 seconds -------- 3494226895.99647 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [-500.0, 0.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:47 --------- 4 seconds -------- 114.27567 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [0.0, 500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:47 --------- 5 seconds -------- 0.49003 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:48 --------- 4 seconds -------- 15354251.02463 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [0.0, 500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:49 --------- 4 seconds -------- 39183465585.52492 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [0.0, 500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:49 --------- 3 seconds -------- 848.49083 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [500.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:50 --------- 5 seconds -------- 1.51267 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [500.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:51 --------- 4 seconds -------- 53855701.43565 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [500.0, 1000.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:51 --------- 4 seconds -------- 218938363196.7104 [[500.0, 1000.0], [7.5, 10.0], [0.0, 500.0], [500.0, 1000.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:52 --------- 4 seconds -------- 27.22477 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-1000.0, -500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:52 --------- 4 seconds -------- 0.47628 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-1000.0, -500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:53 --------- 3 seconds -------- 513807.48874 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-1000.0, -500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:53 --------- 3 seconds -------- 844011626.79589 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-1000.0, -500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:54 --------- 3 seconds -------- 229.4405 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-500.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:54 --------- 4 seconds -------- 0.5028 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:55 --------- 4 seconds -------- 3613332.49682 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-500.0, 0.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:56 --------- 4 seconds -------- 67539648691.50628 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [-500.0, 0.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:57 --------- 4 seconds -------- 1.05616 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:58 --------- 5 seconds -------- 1087.06289 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [0.0, 500.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:58 --------- 3 seconds -------- 79237454.07299 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [500.0, 1000.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:58 --------- 3 seconds -------- 1571.4042 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [500.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 12:51:58 --------- 5 seconds -------- 49101906.71585 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [0.0, 500.0], [2.0, 3.0]]
 --------- 2022-08-04 12:51:59 --------- 4 seconds -------- 1.67859 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [500.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 12:51:59 --------- 4 seconds -------- 130821111732.2046 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [0.0, 500.0], [3.0, 4.0]]
 --------- 2022-08-04 12:51:59 --------- 3 seconds -------- 401837529195.75 [[500.0, 1000.0], [7.5, 10.0], [500.0, 1000.0], [500.0, 1000.0], [3.0, 4.0]]
Tempo de execução: 603.846317 segundos
----------------------
 --------- 2022-08-04 12:52:02 --------- 3 seconds -------- 10.44635 [[0.0, 500.0], [0.0, 2.5], [-1000.0, -500.0], [500.0, 1000.0], [3.0, 4.0]]
 --------- 2022-08-04 12:52:02 --------- 2 seconds -------- 1.99241 [[0.0, 500.0], [2.5, 5.0], [500.0, 1000.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:52:02 --------- 3 seconds -------- 1.67944 [[0.0, 500.0], [0.0, 2.5], [-500.0, 0.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:52:02 --------- 2 seconds -------- 0.89358 [[-500.0, 0.0], [0.0, 2.5], [-1000.0, -500.0], [500.0, 1000.0], [0.0, 1.0]]
Tempo de execução: 607.16153 segundos
----------------------
 --------- 2022-08-04 12:52:04 --------- 2 seconds -------- 0.95817 [[0.0, 500.0], [0.0, 2.5], [-500.0, 0.0], [0.0, 500.0], [0.0, 1.0]]
 --------- 2022-08-04 12:52:05 --------- 2 seconds -------- 1.38478 [[0.0, 500.0], [0.0, 2.5], [-1000.0, -500.0], [500.0, 1000.0], [3.0, 4.0]]
 --------- 2022-08-04 12:52:05 --------- 2 seconds -------- 0.56624 [[0.0, 500.0], [2.5, 5.0], [500.0, 1000.0], [-500.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 12:52:05 --------- 2 seconds -------- 0.39284 [[-500.0, 0.0], [0.0, 2.5], [-1000.0, -500.0], [500.0, 1000.0], [0.0, 1.0]]
Tempo de execução: 610.511421 segundos
----------------------
 --------- 2022-08-04 13:02:45 --------- 430 seconds -------- 14.332 [[-1000.0, 0.0], [0.0, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:02:51 --------- 437 seconds -------- 81.97196 [[-1000.0, 0.0], [0.0, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:02:51 --------- 434 seconds -------- 364693.02947 [[-1000.0, 0.0], [5.0, 10.0], [-1000.0, 0.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:05 --------- 449 seconds -------- 904.70916 [[-1000.0, 0.0], [0.0, 5.0], [0.0, 1000.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:06 --------- 453 seconds -------- 256.6578 [[-1000.0, 0.0], [0.0, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:19 --------- 457 seconds -------- 5557.82934 [[-1000.0, 0.0], [5.0, 10.0], [0.0, 1000.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:21 --------- 451 seconds -------- 284.6317 [[0.0, 1000.0], [0.0, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:23 --------- 446 seconds -------- 3.49033 [[0.0, 1000.0], [0.0, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:26 --------- 459 seconds -------- 27374.21495 [[-1000.0, 0.0], [5.0, 10.0], [0.0, 1000.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:27 --------- 469 seconds -------- 14260.99573 [[-1000.0, 0.0], [5.0, 10.0], [-1000.0, 0.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:30 --------- 458 seconds -------- 77.23595 [[0.0, 1000.0], [0.0, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:30 --------- 450 seconds -------- 0.51178 [[0.0, 1000.0], [0.0, 5.0], [0.0, 1000.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:34 --------- 448 seconds -------- 18031.59309 [[0.0, 1000.0], [5.0, 10.0], [-1000.0, 0.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:34 --------- 433 seconds -------- 121753.24 [[0.0, 1000.0], [5.0, 10.0], [0.0, 1000.0], [-1000.0, 0.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:38 --------- 446 seconds -------- 19243.78854 [[0.0, 1000.0], [5.0, 10.0], [-1000.0, 0.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:46 --------- 440 seconds -------- 28079.47356 [[0.0, 1000.0], [5.0, 10.0], [0.0, 1000.0], [0.0, 1000.0], [2.0, 4.0]]
 --------- 2022-08-04 13:03:55 --------- 501 seconds -------- 0.41369 [[-1000.0, 0.0], [0.0, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:03:55 --------- 501 seconds -------- 5.06954 [[-1000.0, 0.0], [0.0, 5.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:03:57 --------- 486 seconds -------- 0.4488 [[0.0, 1000.0], [0.0, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:03:57 --------- 483 seconds -------- 0.41678 [[0.0, 1000.0], [0.0, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:03:58 --------- 505 seconds -------- 0.55908 [[-1000.0, 0.0], [0.0, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:03:58 --------- 498 seconds -------- 0.48234 [[-1000.0, 0.0], [5.0, 10.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:02 --------- 505 seconds -------- 0.472 [[-1000.0, 0.0], [5.0, 10.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:03 --------- 474 seconds -------- 0.47911 [[0.0, 1000.0], [5.0, 10.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:06 --------- 513 seconds -------- 0.42223 [[-1000.0, 0.0], [0.0, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:10 --------- 492 seconds -------- 0.40015 [[0.0, 1000.0], [0.0, 5.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:10 --------- 512 seconds -------- 0.47967 [[-1000.0, 0.0], [5.0, 10.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:11 --------- 502 seconds -------- 6.52392 [[0.0, 1000.0], [0.0, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:11 --------- 506 seconds -------- 0.52519 [[-1000.0, 0.0], [5.0, 10.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:13 --------- 492 seconds -------- 0.51433 [[0.0, 1000.0], [5.0, 10.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:13 --------- 474 seconds -------- 0.43416 [[0.0, 1000.0], [5.0, 10.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 2.0]]
 --------- 2022-08-04 13:04:14 --------- 472 seconds -------- 0.41732 [[0.0, 1000.0], [5.0, 10.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 2.0]]
Tempo de execução: 550.094867 segundos
----------------------
 --------- 2022-08-04 13:12:54 --------- 402 seconds -------- 0.68796 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:00 --------- 409 seconds -------- 1.30705 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:05 --------- 413 seconds -------- 0.8966 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:09 --------- 412 seconds -------- 1.43548 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:09 --------- 414 seconds -------- 0.62933 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:15 --------- 410 seconds -------- 9.85848 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:17 --------- 412 seconds -------- 15.91381 [[0.0, 1000.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:17 --------- 417 seconds -------- 0.59381 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:18 --------- 425 seconds -------- 12.58786 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:19 --------- 394 seconds -------- 1.1073 [[0.0, 1000.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:20 --------- 412 seconds -------- 1.99147 [[0.0, 1000.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:20 --------- 408 seconds -------- 3.69193 [[0.0, 1000.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:24 --------- 408 seconds -------- 40.27252 [[0.0, 1000.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:25 --------- 392 seconds -------- 0.61401 [[0.0, 1000.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:25 --------- 403 seconds -------- 19.9972 [[0.0, 1000.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 13:13:34 --------- 393 seconds -------- 3.24244 [[0.0, 1000.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 13:14:41 --------- 510 seconds -------- 0.92401 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:14:45 --------- 507 seconds -------- 0.36885 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:14:48 --------- 517 seconds -------- 0.52319 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:03 --------- 507 seconds -------- 0.69134 [[0.0, 1000.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:04 --------- 515 seconds -------- 1.2215 [[0.0, 1000.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:04 --------- 533 seconds -------- 0.51178 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:07 --------- 503 seconds -------- 0.35921 [[0.0, 1000.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:09 --------- 533 seconds -------- 0.3709 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:09 --------- 527 seconds -------- 2.07792 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:12 --------- 518 seconds -------- 15.34283 [[0.0, 1000.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:13 --------- 527 seconds -------- 0.27056 [[0.0, 1000.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:14 --------- 540 seconds -------- 0.57896 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:14 --------- 530 seconds -------- 4.24402 [[0.0, 1000.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:15 --------- 498 seconds -------- 0.43991 [[0.0, 1000.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:15 --------- 543 seconds -------- 7.3323 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 13:15:16 --------- 503 seconds -------- 0.42091 [[0.0, 1000.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:44 --------- 3 seconds -------- 13.45303 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:44 --------- 3 seconds -------- 1.01711 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:46 --------- 5 seconds -------- 2.30222 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:46 --------- 5 seconds -------- 10.09051 [[-1000.0, 0.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:46 --------- 4 seconds -------- 3.3729 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:47 --------- 4 seconds -------- 11.93895 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:48 --------- 4 seconds -------- 55.78893 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:48 --------- 4 seconds -------- 84.90784 [[-1000.0, 0.0], [0.0, 2.5], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:48 --------- 4 seconds -------- 0.82989 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:49 --------- 5 seconds -------- 12.45822 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:50 --------- 4 seconds -------- 0.46819 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:50 --------- 4 seconds -------- 0.51983 [[-1000.0, 0.0], [2.5, 5.0], [-1000.0, 0.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:52 --------- 4 seconds -------- 0.47263 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:52 --------- 4 seconds -------- 2.50239 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [-1000.0, 0.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:52 --------- 4 seconds -------- 1.94663 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [0.0, 1.0]]
 --------- 2022-08-04 14:45:53 --------- 4 seconds -------- 6.1444 [[-1000.0, 0.0], [2.5, 5.0], [0.0, 1000.0], [0.0, 1000.0], [1.0, 2.0]]
 --------- 2022-08-04 14:45:53 --------- 3 seconds -------- 5.70451 [[0.0, 1000.0], [0.0, 2.5], [-1000.0, 0.0], [-1000.0, 0.0], [1.0, 2.0]]
